3, 5, 4, 7, 500, 600, 1000
3, 5, 4, 8, 500, 600, 1000
1, 2, 10, 1, 200, 1000, 1000
1, 2, 10, 0, 200, 1000, 1000
5, 1, 1, 1, 200, 1000, 5000
3, 5, 4, 7, 500, 600, 1000
3, 5, 4, 8, 500, 600, 1000
2, 3, 5, 6, 400, 800, 2000
2, 3, 5, 6, 400, 800, 4000
1, 2, 10, 0, 200, 1000, 2000
1, 2, 10, 1, 200, 1000, 2000
1, 2, 10, 1, 200, 1000, 2000
2, 3, 5, 4, 400, 800, 2000
2, 3, 5, 3, 400, 800, 4000
3, 5, 4, 7, 500, 600, 1000
3, 5, 4, 8, 500, 600, 1000
1, 3, 8, 2, 200, 1000, 2000
1, 3, 8, 0, 200, 1000, 8000

